0,time_ms,delta_ms,accel_ms2_x,accel_ms2_y,accel_ms2_z,mag_uT_x,mag_uT_y,mag_uT_z,gyro_degs_x,gyro_degs_y,gyro_degs_z,euler_deg_x,euler_deg_y,euler_deg_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z,lin_accel_ms2_x,lin_accel_ms2_y,lin_accel_ms2_z,gravity_ms2_x,gravity_ms2_y,gravity_ms2_z
1123,1213.942,9,7.06,8.14,-1.51,-39.6875,-10.875,-8.5,-0.7577777777777778,-1.33,-1.68,15.8125,43.5,-96.9375,179519488.0,122765312.0,-155353088.0,-24985600.0,0.3,1.08,-0.64,6.75,7.05,-0.86
1124,1223.4370000000001,9,6.93,8.19,-1.42,-39.6875,-10.875,-8.5,-0.7522222222222222,-1.3477777777777777,-1.6777777777777778,17.625,42.5,-97.125,178749440.0,123191296.0,-155435008.0,-27754496.0,0.29,1.02,-0.52,6.63,7.16,-0.89
1125,1233.482,10,6.81,8.08,-1.24,-39.6875,-10.875,-8.5,-0.7577777777777778,-1.3622222222222222,-1.69,19.4375,41.5,-97.25,177963008.0,123600896.0,-155500544.0,-30539776.0,0.3,0.8,-0.31,6.5,7.27,-0.93
1126,1246.322,12,6.86,8.03,-1.18,-39.0,-13.0625,-7.25,-0.7622222222222222,-1.3688888888888888,-1.7244444444444444,21.3125,40.5,-97.375,177127424.0,123977728.0,-155549696.0,-33423360.0,0.49,0.64,-0.22,6.37,7.39,-0.96
1127,1254.083,7,6.92,7.92,-1.14,-39.0,-13.0625,-7.25,-0.7666666666666667,-1.3788888888888888,-1.7866666666666666,23.25,39.4375,-97.5,176259072.0,124436480.0,-155533312.0,-36306944.0,0.69,0.41,-0.15,6.23,7.5,-0.99
1128,1263.523,9,6.82,7.71,-1.07,-39.0,-13.0625,-7.25,-0.7688888888888888,-1.3844444444444444,-1.8688888888888888,25.1875,38.3125,-97.5625,175357952.0,124911616.0,-155451392.0,-39256064.0,0.74,0.08,-0.05,6.08,7.62,-1.01
1129,1273.542,10,6.73,7.6,-1.11,-39.0,-13.0625,-7.25,-0.7811111111111111,-1.3844444444444444,-1.97,27.25,37.125,-97.625,174424064.0,125452288.0,-155271168.0,-42287104.0,0.8,-0.13,-0.07,5.92,7.74,-1.03
1130,1283.5430000000001,10,6.68,7.49,-1.1,-39.0,-13.0625,-7.25,-0.8044444444444444,-1.3888888888888888,-2.0844444444444443,29.3125,35.9375,-97.625,173441024.0,126042112.0,-155009024.0,-45432832.0,0.92,-0.37,-0.04,5.75,7.86,-1.05
1131,1296.423,12,6.61,7.39,-1.02,-37.875,-16.0625,-4.5625,-0.8122222222222222,-1.39,-2.1966666666666668,31.5625,34.625,-97.625,172376064.0,126566400.0,-154730496.0,-48791552.0,1.03,-0.6,0.04,5.57,7.99,-1.07
1132,1303.912,7,6.48,7.27,-0.93,-37.875,-16.0625,-4.5625,-0.8122222222222222,-1.39,-2.3033333333333332,33.8125,33.3125,-97.5625,171294720.0,127254528.0,-154288128.0,-52117504.0,1.09,-0.84,0.14,5.38,8.12,-1.08
1133,1313.6429999999998,9,6.42,7.21,-0.79,-37.875,-16.0625,-4.5625,-0.8355555555555556,-1.3877777777777778,-2.382222222222222,36.0625,31.9375,-97.4375,170180608.0,127975424.0,-153747456.0,-55492608.0,1.24,-1.03,0.29,5.18,8.25,-1.08
1134,1323.589,9,6.38,7.21,-0.7,-37.875,-16.0625,-4.5625,-0.8844444444444445,-1.3811111111111112,-2.438888888888889,38.4375,30.5,-97.3125,169050112.0,128663552.0,-153141248.0,-58949632.0,1.4,-1.16,0.37,4.98,8.37,-1.08
1135,1333.555,9,6.17,7.11,-0.57,-37.875,-16.0625,-4.5625,-0.9455555555555556,-1.3733333333333333,-2.462222222222222,40.75,29.0625,-97.125,167919616.0,129302528.0,-152453120.0,-62455808.0,1.4,-1.38,0.49,4.77,8.5,-1.07
1136,1346.443,12,5.98,7.07,-0.66,-38.25,-20.1875,-3.6875,-1.0155555555555555,-1.35,-2.4433333333333334,43.125,27.6875,-96.875,166821888.0,129826816.0,-151732224.0,-65978368.0,1.43,-1.54,0.37,4.55,8.61,-1.04
1137,1353.734,7,5.86,6.88,-0.5,-38.25,-20.1875,-3.6875,-1.1144444444444443,-1.3111111111111111,-2.3966666666666665,45.4375,26.3125,-96.5625,165789696.0,130236416.0,-150929408.0,-69484544.0,1.51,-1.84,0.5,4.34,8.73,-1.01
1138,1363.518,9,5.8,6.82,-0.37,-38.25,-20.1875,-3.6875,-1.181111111111111,-1.268888888888889,-2.3266666666666667,47.6875,24.9375,-96.1875,164823040.0,130547712.0,-150093824.0,-72941568.0,1.66,-2.01,0.58,4.14,8.83,-0.96
1139,1373.6029999999998,10,5.66,6.73,-0.29,-38.25,-20.1875,-3.6875,-1.198888888888889,-1.2322222222222223,-2.223333333333333,49.875,23.6875,-95.8125,163905536.0,130760704.0,-149241856.0,-76300288.0,1.72,-2.19,0.61,3.94,8.93,-0.9
1140,1383.642,10,5.51,6.67,-0.16,-38.25,-20.1875,-3.6875,-1.1777777777777778,-1.1977777777777778,-2.0955555555555554,51.9375,22.5,-95.375,163020800.0,130875392.0,-148439040.0,-79511552.0,1.76,-2.34,0.69,3.75,9.01,-0.85
1141,1396.493,12,5.41,6.62,-0.1,-34.0625,-23.5,-1.75,-1.1222222222222222,-1.1677777777777778,-1.9444444444444444,53.9375,21.375,-95.0,162119680.0,130875392.0,-147750912.0,-82591744.0,1.84,-2.46,0.68,3.57,9.09,-0.79
1142,1403.732,7,5.27,6.51,-0.02,-34.0625,-23.5,-1.75,-1.0544444444444445,-1.1322222222222222,-1.7677777777777777,55.75,20.375,-94.625,161267712.0,130859008.0,-147095552.0,-85377024.0,1.86,-2.64,0.72,3.41,9.16,-0.74
1143,1413.48,9,5.23,6.45,-0.06,-34.0625,-23.5,-1.75,-0.9844444444444445,-1.0877777777777777,-1.58,57.4375,19.4375,-94.25,160464896.0,130760704.0,-146538496.0,-87949312.0,1.96,-2.76,0.62,3.27,9.21,-0.69
1144,1423.632,10,5.15,6.4,-0.03,-34.0625,-23.5,-1.75,-0.9133333333333333,-1.0444444444444445,-1.3788888888888888,58.9375,18.6875,-93.9375,159727616.0,130580480.0,-146096128.0,-90292224.0,2.01,-2.85,0.61,3.14,9.26,-0.64
1145,1433.661,10,5.14,6.38,0.0,-34.0625,-23.5,-1.75,-0.8344444444444444,-0.9922222222222222,-1.1644444444444444,60.25,18.0,-93.625,159055872.0,130318336.0,-145752064.0,-92372992.0,2.1,-2.92,0.59,3.03,9.3,-0.59
1146,1446.986,13,4.94,6.18,0.0,-30.75,-27.0,-2.5625,-0.7822222222222223,-0.9233333333333333,-0.9444444444444444,61.375,17.4375,-93.375,158515200.0,130023424.0,-145473536.0,-94126080.0,2.0,-3.14,0.55,2.94,9.33,-0.55
1147,1454.259,7,4.9,6.1,-0.08,-30.75,-27.0,-2.5625,-0.7133333333333334,-0.8466666666666667,-0.7188888888888889,62.375,17.0,-93.125,158040064.0,129613824.0,-145342464.0,-95698944.0,2.02,-3.25,0.43,2.87,9.36,-0.51
1148,1463.701,9,4.89,6.1,-0.16,-30.75,-27.0,-2.5625,-0.6144444444444445,-0.7711111111111111,-0.48777777777777775,63.125,16.75,-92.9375,157663232.0,129122304.0,-145342464.0,-96960512.0,2.06,-3.27,0.31,2.82,9.37,-0.48
1149,1473.6970000000001,9,4.94,6.17,-0.27,-30.75,-27.0,-2.5625,-0.5044444444444445,-0.68,-0.2544444444444444,63.75,16.5625,-92.75,157384704.0,128614400.0,-145457152.0,-97910784.0,2.14,-3.21,0.18,2.8,9.38,-0.45
1150,1483.649,9,4.97,6.26,-0.3,-30.75,-27.0,-2.5625,-0.38333333333333336,-0.5811111111111111,-0.0044444444444444444,64.125,16.5625,-92.625,157220864.0,128057344.0,-145719296.0,-98533376.0,2.17,-3.12,0.13,2.8,9.38,-0.43
1151,1496.858,13,5.01,6.42,-0.32,-31.0625,-29.1875,-1.1875,-0.22777777777777777,-0.47333333333333333,0.25555555555555554,64.3125,16.6875,-92.5625,157089792.0,127401984.0,-146194432.0,-98877440.0,2.18,-2.95,0.09,2.82,9.38,-0.42
1152,1503.892,7,5.0,6.52,-0.34,-31.0625,-29.1875,-1.1875,-0.09444444444444444,-0.35555555555555557,0.5288888888888889,63.625,17.5625,-92.625,157712384.0,126042112.0,-147374080.0,-97894400.0,2.03,-2.81,0.08,2.96,9.33,-0.42
1153,1513.3890000000001,9,4.81,6.45,-0.46,-31.0625,-29.1875,-1.1875,0.04111111111111111,-0.22666666666666666,0.8022222222222222,63.3125,18.0,-92.6875,157892608.0,125403136.0,-148045824.0,-97386496.0,1.77,-2.86,-0.02,3.03,9.31,-0.43
1154,1523.673,10,4.81,6.55,-0.46,-31.0625,-29.1875,-1.1875,0.2111111111111111,-0.09333333333333334,1.0711111111111111,62.75,18.625,-92.8125,158203904.0,124764160.0,-148848640.0,-96501760.0,1.67,-2.72,0.0,3.13,9.28,-0.46
1155,1533.721,10,4.9,6.61,-0.46,-31.0625,-29.1875,-1.1875,0.35333333333333333,0.044444444444444446,1.32,61.9375,19.3125,-93.0,158613504.0,124108800.0,-149749760.0,-95223808.0,1.65,-2.62,0.02,3.24,9.23,-0.49
1156,1546.961,13,5.03,6.87,-0.67,-31.5,-28.0625,-1.6875,0.5011111111111111,0.18333333333333332,1.5566666666666666,60.875,20.1875,-93.25,159154176.0,123453440.0,-150765568.0,-93585408.0,1.64,-2.3,-0.15,3.38,9.18,-0.52
1157,1555.1029999999998,8,5.1,7.06,-0.75,-31.5,-28.0625,-1.6875,0.6466666666666666,0.3244444444444444,1.7622222222222221,59.625,21.125,-93.5625,159776768.0,122814464.0,-151830528.0,-91586560.0,1.56,-2.06,-0.18,3.54,9.12,-0.57
1158,1563.5300000000002,8,5.16,7.31,-0.88,-31.5,-28.0625,-1.6875,0.7844444444444445,0.4622222222222222,1.9466666666666668,58.125,22.1875,-93.9375,160497664.0,122208256.0,-152944640.0,-89276416.0,1.45,-1.73,-0.26,3.71,9.05,-0.62
1159,1573.732,10,5.25,7.48,-0.94,-31.5,-28.0625,-1.6875,0.9277777777777778,0.6,2.108888888888889,56.4375,23.375,-94.3125,161284096.0,121634816.0,-154091520.0,-86638592.0,1.35,-1.48,-0.26,3.89,8.97,-0.68
1160,1583.818,10,5.39,7.74,-1.06,-31.5,-28.0625,-1.6875,1.0711111111111111,0.7266666666666667,2.2511111111111113,54.5625,24.625,-94.75,162103296.0,121094144.0,-155271168.0,-83705856.0,1.3,-1.13,-0.32,4.09,8.88,-0.74
1161,1596.655,12,5.51,7.86,-1.07,-32.5,-26.5625,-0.5,1.2133333333333334,0.8488888888888889,2.3644444444444446,52.5625,25.9375,-95.25,162938880.0,120569856.0,-156483584.0,-80527360.0,1.21,-0.91,-0.26,4.29,8.77,-0.81
1162,1603.363,6,5.65,7.98,-1.1,-32.5,-26.5625,-0.5,1.38,0.9588888888888889,2.4522222222222223,50.375,27.3125,-95.8125,163790848.0,120160256.0,-157663232.0,-77053952.0,1.14,-0.67,-0.21,4.5,8.66,-0.88
1163,1614.249,10,5.76,8.2,-1.17,-32.5,-26.5625,-0.5,1.5544444444444445,1.06,2.5144444444444445,48.0,28.75,-96.4375,164593664.0,119865344.0,-158810112.0,-73318400.0,1.04,-0.33,-0.2,4.72,8.53,-0.96
1164,1623.755,9,5.85,8.85,-1.29,-32.5,-26.5625,-0.5,1.72,1.1588888888888889,2.56,45.5,30.25,-97.125,165363712.0,119668736.0,-159940608.0,-69353472.0,0.91,0.44,-0.23,4.94,8.4,-1.05
1165,1633.84,10,5.8,9.02,-1.31,-32.5,-26.5625,-0.5,1.8177777777777777,1.26,2.5877777777777777,42.8125,31.6875,-97.8125,166117376.0,119537664.0,-161005568.0,-65208320.0,0.64,0.76,-0.17,5.15,8.26,-1.13
1166,1646.751,12,5.81,9.14,-1.26,-34.0,-22.875,-0.5625,1.8755555555555556,1.3588888888888888,2.602222222222222,40.0625,33.1875,-98.5,166871040.0,119422976.0,-161972224.0,-60932096.0,0.43,1.03,-0.04,5.37,8.11,-1.21
1167,1654.217,7,5.97,9.23,-1.24,-34.0,-22.875,-0.5625,1.9111111111111112,1.4322222222222223,2.5922222222222224,37.25,34.75,-99.1875,167624704.0,119341056.0,-162840576.0,-56590336.0,0.38,1.28,0.03,5.59,7.95,-1.28
1168,1663.631,9,6.05,9.28,-1.2,-34.0,-22.875,-0.5625,1.9266666666666667,1.4844444444444445,2.5644444444444443,34.4375,36.25,-99.8125,168345600.0,119275520.0,-163610624.0,-52215808.0,0.25,1.49,0.15,5.8,7.79,-1.35
1169,1673.813,10,6.08,9.29,-1.07,-34.0,-22.875,-0.5625,1.9155555555555555,1.5155555555555555,2.52,31.5625,37.75,-100.4375,169033728.0,119209984.0,-164282368.0,-47841280.0,0.08,1.66,0.33,6.0,7.62,-1.4
1170,1683.928,10,6.09,9.36,-0.93,-34.0,-22.875,-0.5625,1.8566666666666667,1.511111111111111,2.4644444444444447,28.75,39.1875,-101.0,169705472.0,119095296.0,-164855808.0,-43548672.0,-0.1,1.9,0.51,6.2,7.45,-1.45
1171,1697.05,13,6.18,9.51,-0.77,-37.75,-18.0625,-1.1875,1.698888888888889,1.4955555555555555,2.4055555555555554,26.0625,40.625,-101.4375,170377216.0,118865920.0,-165347328.0,-39436288.0,-0.2,2.22,0.7,6.39,7.28,-1.48
1172,1704.077,7,6.23,9.52,-0.68,-37.75,-18.0625,-1.1875,1.4455555555555555,1.47,2.3544444444444443,23.4375,42.0625,-101.8125,171147264.0,118456320.0,-165740544.0,-35553280.0,-0.34,2.39,0.8,6.57,7.12,-1.48
1173,1713.738,9,6.29,9.52,-0.75,-37.75,-18.0625,-1.1875,1.1566666666666667,1.43,2.3066666666666666,21.0,43.4375,-101.9375,171999232.0,117800960.0,-166051840.0,-31965184.0,-0.45,2.56,0.72,6.74,6.95,-1.47
1174,1723.868,10,6.49,9.37,-0.87,-37.75,-18.0625,-1.1875,0.8766666666666667,1.3966666666666667,2.2744444444444443,18.75,44.8125,-101.9375,172933120.0,116932608.0,-166313984.0,-28622848.0,-0.42,2.57,0.57,6.91,6.79,-1.44
1175,1733.9850000000001,10,6.56,9.3,-0.91,-37.75,-18.0625,-1.1875,0.62,1.3533333333333333,2.2622222222222224,16.6875,46.1875,-101.8125,173948928.0,115834880.0,-166526976.0,-25526272.0,-0.51,2.66,0.47,7.07,6.64,-1.39
1176,1746.792,12,6.61,9.3,-0.85,-38.5,-14.25,-2.0625,0.3844444444444444,1.3255555555555556,2.2622222222222224,14.6875,47.5625,-101.5625,175046656.0,114475008.0,-166723584.0,-22642688.0,-0.62,2.81,0.47,7.23,6.48,-1.32
1177,1753.832,7,6.65,9.26,-0.88,-38.5,-14.25,-2.0625,0.1711111111111111,1.301111111111111,2.278888888888889,12.875,48.875,-101.125,176209920.0,112951296.0,-166887424.0,-19906560.0,-0.73,2.94,0.36,7.39,6.32,-1.24
1178,1763.422,9,6.78,8.93,-0.85,-38.5,-14.25,-2.0625,-0.023333333333333334,1.2844444444444445,2.3033333333333332,11.125,50.25,-100.5625,177455104.0,111214592.0,-167034880.0,-17301504.0,-0.75,2.77,0.3,7.54,6.15,-1.15
1179,1774.003,10,6.88,8.65,-0.81,-38.5,-14.25,-2.0625,-0.18888888888888888,1.268888888888889,2.3088888888888888,9.4375,51.625,-99.9375,178733056.0,109314048.0,-167149568.0,-14827520.0,-0.8,2.65,0.23,7.69,5.99,-1.05
1180,1783.972,9,6.99,8.31,-0.79,-38.5,-14.25,-2.0625,-0.3011111111111111,1.261111111111111,2.29,7.875,52.9375,-99.125,180043776.0,107331584.0,-167231488.0,-12468224.0,-0.83,2.49,0.14,7.83,5.82,-0.94
1181,1797.191,13,7.32,7.75,-0.82,-39.5625,-10.5625,-5.1875,-0.3522222222222222,1.26,2.2422222222222223,6.375,54.25,-98.3125,181338112.0,105332736.0,-167247872.0,-10158080.0,-0.63,2.09,0.0,7.96,5.66,-0.82
1182,1804.374,7,7.42,7.44,-0.77,-39.5625,-10.5625,-5.1875,-0.3477777777777778,1.2577777777777779,2.1566666666666667,4.9375,55.5,-97.375,182616064.0,103366656.0,-167215104.0,-7946240.0,-0.65,1.94,-0.05,8.08,5.49,-0.71
1183,1814.098,9,7.42,7.07,-0.77,-39.5625,-10.5625,-5.1875,-0.28888888888888886,1.261111111111111,2.037777777777778,3.5625,56.6875,-96.375,183812096.0,101548032.0,-167100416.0,-5799936.0,-0.77,1.73,-0.17,8.2,5.34,-0.6
1184,1823.985,9,7.43,6.81,-0.75,-39.5625,-10.5625,-5.1875,-0.18333333333333332,1.271111111111111,1.8855555555555557,2.25,57.8125,-95.375,184958976.0,99909632.0,-166887424.0,-3686400.0,-0.86,1.61,-0.26,8.3,5.19,-0.49
1185,1834.0430000000001,10,7.45,6.29,-0.69,-39.5625,-10.5625,-5.1875,-0.02666666666666667,1.2833333333333334,1.7022222222222223,0.9375,58.8125,-94.375,186007552.0,98549760.0,-166559744.0,-1589248.0,-0.93,1.23,-0.3,8.39,5.06,-0.38
1186,1846.883,12,7.46,6.06,-0.65,-40.0,-7.25,-6.0625,0.16555555555555557,1.29,1.49,359.6875,59.625,-93.375,186957824.0,97517568.0,-166117376.0,442368.0,-0.99,1.12,-0.36,8.46,4.94,-0.29
1187,1854.29,7,7.51,5.92,-0.65,-40.0,-7.25,-6.0625,0.3811111111111111,1.291111111111111,1.2655555555555555,358.4375,60.375,-92.4375,187793408.0,96845824.0,-165560320.0,2473984.0,-1.01,1.08,-0.44,8.52,4.83,-0.2
1188,1863.697,9,7.53,5.71,-0.46,-40.0,-7.25,-6.0625,0.6066666666666667,1.2877777777777777,1.03,357.25,60.9375,-91.5,188497920.0,96567296.0,-164872192.0,4456448.0,-1.04,0.96,-0.33,8.57,4.75,-0.12
1189,1874.03,10,7.5,5.66,-0.38,-40.0,-7.25,-6.0625,0.83,1.28,0.7911111111111111,356.0625,61.375,-90.75,189104128.0,96665600.0,-164052992.0,6406144.0,-1.1,0.97,-0.31,8.61,4.68,-0.06
1190,1884.0639999999999,10,7.5,5.66,-0.29,-40.0,-7.25,-6.0625,1.0377777777777777,1.2522222222222221,0.5611111111111111,354.9375,61.6875,-90.0625,189579264.0,97107968.0,-163151872.0,8290304.0,-1.13,1.02,-0.29,8.63,4.64,0.0
1191,1897.1119999999999,13,7.55,5.71,-0.19,-38.75,-3.5,-9.6875,1.218888888888889,1.2122222222222223,0.3377777777777778,353.8125,61.875,-89.4375,189923328.0,97992704.0,-162103296.0,10207232.0,-1.09,1.09,-0.23,8.65,4.61,0.04
1192,1904.1650000000002,7,7.64,5.79,-0.04,-38.75,-3.5,-9.6875,1.3433333333333333,1.1588888888888889,0.13444444444444445,352.8125,61.9375,-89.0,190185472.0,99041280.0,-161054720.0,11911168.0,-1.01,1.19,-0.12,8.65,4.6,0.07
1193,1913.815,9,7.65,5.81,0.02,-38.75,-3.5,-9.6875,1.4322222222222223,1.0966666666666667,-0.04888888888888889,351.875,61.9375,-88.6875,190349312.0,100302848.0,-159956992.0,13467648.0,-1.0,1.2,-0.08,8.65,4.61,0.1
1194,1924.034,10,7.72,5.92,0.06,-38.75,-3.5,-9.6875,1.478888888888889,1.0277777777777777,-0.2088888888888889,351.0,61.8125,-88.4375,190431232.0,101728256.0,-158826496.0,14893056.0,-0.92,1.29,-0.05,8.64,4.62,0.12
1195,1934.061,10,7.83,6.05,0.22,-38.75,-3.5,-9.6875,1.4777777777777779,0.9522222222222222,-0.3377777777777778,350.25,61.5625,-88.3125,190447616.0,103251968.0,-157679616.0,16171008.0,-0.79,1.39,0.08,8.62,4.65,0.13
1196,1947.317,13,7.84,6.11,0.3,-41.0,-3.875,-12.5,1.4388888888888889,0.8755555555555555,-0.44333333333333336,349.4375,61.3125,-88.1875,190398464.0,105021440.0,-156418048.0,17514496.0,-0.76,1.42,0.16,8.6,4.69,0.14
1197,1954.802,7,7.87,6.16,0.24,-41.0,-3.875,-12.5,1.3722222222222222,0.7966666666666666,-0.5255555555555556,348.875,61.0625,-88.1875,190349312.0,106577920.0,-155320320.0,18464768.0,-0.7,1.41,0.09,8.58,4.74,0.14
1198,1964.523,9,7.92,6.16,0.26,-41.0,-3.875,-12.5,1.2622222222222221,0.7288888888888889,-0.59,348.4375,60.6875,-88.1875,190300160.0,108101632.0,-154238976.0,19234816.0,-0.63,1.37,0.11,8.55,4.79,0.15
1199,1974.0279999999998,9,8.06,6.02,0.2,-41.0,-3.875,-12.5,1.1277777777777778,0.68,-0.6533333333333333,348.0625,60.3125,-88.125,190267392.0,109527040.0,-153190400.0,19808256.0,-0.46,1.18,0.05,8.52,4.84,0.15
1200,1984.048,10,8.16,5.98,0.1,-41.0,-3.875,-12.5,0.9911111111111112,0.6477777777777778,-0.7222222222222222,347.8125,59.9375,-88.125,190283776.0,110886912.0,-152125440.0,20217856.0,-0.32,1.08,-0.05,8.48,4.9,0.16
1201,1996.911,12,8.25,5.9,0.02,-39.875,-5.0,-14.1875,0.8433333333333334,0.6455555555555555,-0.7977777777777778,347.5625,59.5,-88.0,190349312.0,112394240.0,-150880256.0,20725760.0,-0.19,0.93,-0.14,8.45,4.97,0.17
1202,2004.5890000000002,7,8.3,5.65,-0.25,-39.875,-5.0,-14.1875,0.6933333333333334,0.6633333333333333,-0.88,347.5,59.0,-87.75,190545920.0,113573888.0,-149733376.0,20791296.0,-0.1,0.61,-0.45,8.4,5.04,0.19
1203,2014.369,9,8.3,5.56,-0.44,-39.875,-5.0,-14.1875,0.5777777777777777,0.7022222222222222,-0.9633333333333334,347.5625,58.4375,-87.5,190824448.0,114720768.0,-148520960.0,20709376.0,-0.05,0.44,-0.66,8.36,5.12,0.22
1204,2024.089,9,8.33,5.45,-0.54,-39.875,-5.0,-14.1875,0.5077777777777778,0.74,-1.0355555555555556,347.6875,57.875,-87.1875,191168512.0,115834880.0,-147226624.0,20529152.0,0.02,0.25,-0.79,8.3,5.2,0.25
1205,2034.106,10,8.32,5.44,-0.65,-39.875,-5.0,-14.1875,0.4888888888888889,0.7955555555555556,-1.0966666666666667,347.875,57.25,-86.8125,191545344.0,116965376.0,-145850368.0,20316160.0,0.06,0.15,-0.94,8.25,5.29,0.29
1206,2047.0700000000002,12,8.36,5.34,-0.84,-37.25,-7.5,-14.0625,0.5066666666666667,0.8388888888888889,-1.1333333333333333,347.8125,56.625,-86.4375,191922176.0,118390784.0,-144195584.0,20430848.0,0.17,-0.04,-1.17,8.19,5.38,0.33
1207,2054.493,7,8.37,5.36,-0.9,-37.25,-7.5,-14.0625,0.5566666666666666,0.8844444444444445,-1.1588888888888889,347.9375,55.9375,-86.0625,192315392.0,119603200.0,-142671872.0,20267008.0,0.24,-0.1,-1.27,8.12,5.47,0.37
1208,2063.873,9,8.35,5.39,-0.96,-37.25,-7.5,-14.0625,0.65,0.9144444444444444,-1.1566666666666667,348.0,55.3125,-85.75,192675840.0,120881152.0,-141115392.0,20168704.0,0.28,-0.16,-1.37,8.06,5.56,0.4
1209,2074.119,10,8.25,5.41,-0.94,-37.25,-7.5,-14.0625,0.7644444444444445,0.9311111111111111,-1.13,348.0625,54.625,-85.5,192970752.0,122257408.0,-139542528.0,20168704.0,0.25,-0.24,-1.38,8.0,5.65,0.43
1210,2084.177,10,8.16,5.52,-0.87,-37.25,-7.5,-14.0625,0.8933333333333333,0.9233333333333333,-1.0822222222222222,347.9375,54.0,-85.375,193150976.0,123699200.0,-137969664.0,20316160.0,0.22,-0.21,-1.33,7.93,5.74,0.46
1211,2097.34,13,8.11,5.63,-0.77,-38.0625,-9.0,-17.0625,1.0255555555555556,0.9022222222222223,-1.018888888888889,347.625,53.4375,-85.3125,193200128.0,125468672.0,-136200192.0,20938752.0,0.23,-0.18,-1.24,7.87,5.82,0.47
1212,2104.3289999999997,6,8.07,5.64,-0.67,-38.0625,-9.0,-17.0625,1.1433333333333333,0.8633333333333333,-0.93,347.3125,52.875,-85.5,193036288.0,127074304.0,-134856704.0,21364736.0,0.24,-0.24,-1.13,7.82,5.89,0.46
1213,2113.593,9,7.92,5.78,-0.5,-38.0625,-9.0,-17.0625,1.2455555555555555,0.8077777777777778,-0.8277777777777777,347.0,52.4375,-85.625,192888832.0,128663552.0,-133480448.0,21889024.0,0.15,-0.17,-0.95,7.77,5.95,0.45
1214,2124.158,10,7.91,5.87,-0.39,-38.0625,-9.0,-17.0625,1.3255555555555556,0.7366666666666667,-0.7144444444444444,346.625,52.0,-85.875,192610304.0,130252800.0,-132218880.0,22528000.0,0.18,-0.14,-0.82,7.73,6.01,0.42
1215,2134.233,10,7.86,5.93,-0.26,-38.0625,-9.0,-17.0625,1.3711111111111112,0.6633333333333333,-0.5933333333333334,346.1875,51.625,-86.1875,192233472.0,131809280.0,-131104768.0,23248896.0,0.17,-0.13,-0.66,7.69,6.06,0.39
1216,2147.048,12,7.78,6.0,0.05,-37.25,-12.375,-17.25,1.3711111111111112,0.5822222222222222,-0.47,345.5625,51.375,-86.5625,191774720.0,133398528.0,-130007040.0,24215552.0,0.11,-0.09,-0.3,7.66,6.1,0.36
1217,2153.728,6,7.76,6.05,0.13,-37.25,-12.375,-17.25,1.3455555555555556,0.5,-0.3477777777777778,345.0625,51.1875,-87.0,191266816.0,134774784.0,-129171456.0,25034752.0,0.12,-0.08,-0.18,7.64,6.13,0.32
1218,2164.636,10,7.79,6.06,0.19,-37.25,-12.375,-17.25,1.2944444444444445,0.42,-0.2411111111111111,344.5,51.0,-87.375,190709760.0,136052736.0,-128483328.0,25886720.0,0.16,-0.08,-0.08,7.62,6.15,0.27
1219,2174.243,9,7.77,6.08,0.29,-37.25,-12.375,-17.25,1.2077777777777778,0.3388888888888889,-0.14555555555555555,344.0,50.9375,-87.8125,190152704.0,137199616.0,-127926272.0,26705920.0,0.16,-0.08,0.06,7.61,6.17,0.22
1220,2184.2769999999996,10,7.82,6.03,0.49,-37.25,-12.375,-17.25,1.0855555555555556,0.27,-0.06666666666666667,343.5,50.875,-88.25,189612032.0,138182656.0,-127500288.0,27475968.0,0.2,-0.14,0.3,7.61,6.17,0.18
1221,2197.407,13,7.76,6.04,0.51,-35.75,-13.875,-18.5,0.9511111111111111,0.21444444444444444,-0.0077777777777777776,342.875,50.875,-88.625,189087744.0,139182080.0,-126992384.0,28442624.0,0.15,-0.13,0.37,7.61,6.17,0.14
1222,2204.619,7,7.75,6.04,0.53,-35.75,-13.875,-18.5,0.7833333333333333,0.16333333333333333,0.02666666666666667,342.4375,50.9375,-88.9375,188661760.0,139837440.0,-126746624.0,29048832.0,0.13,-0.13,0.42,7.61,6.17,0.11
1223,2214.399,9,7.71,5.93,0.61,-35.75,-13.875,-18.5,0.61,0.12111111111111111,0.04888888888888889,342.125,50.9375,-89.1875,188317696.0,140345344.0,-126599168.0,29540352.0,0.09,-0.24,0.53,7.61,6.17,0.08
1224,2226.476,12,7.66,5.89,0.56,-35.75,-13.875,-18.5,0.44666666666666666,0.08555555555555555,0.051111111111111114,341.875,50.9375,-89.375,188055552.0,140705792.0,-126484480.0,29917184.0,0.04,-0.27,0.49,7.62,6.17,0.06
1225,2235.055,8,7.63,5.87,0.54,-35.75,-13.875,-18.5,0.2911111111111111,0.051111111111111114,0.042222222222222223,341.75,51.0,-89.5,187891712.0,140918784.0,-126435328.0,30162944.0,0.01,-0.29,0.49,7.62,6.16,0.05
1226,2248.042,12,7.63,5.88,0.48,-35.0625,-14.5625,-17.25,0.14333333333333334,0.03,0.023333333333333334,341.625,51.0,-89.5,187875328.0,140984320.0,-126353408.0,30359552.0,0.0,-0.28,0.43,7.62,6.16,0.05
